X Y X' Y'
127.847 0.1590997647 0.01666666667 0.01076241878
127.93 0.3286958413 0.01666666667 0.01077946145
128.013 0.4753515329 0.01666666667 0.009406643007
128.097 0.5900372689 0.01666666667 0.007208202292
128.18 0.6693419034 0.01666666667 0.005086198381
128.263 0.7107067297 0.01666666667 0.005150318101
128.347 0.7094469049 0.01666666667 0.005148348699
128.43 0.6651241673 0.01666666667 0.005204744916
128.513 0.5833438417 0.01666666667 0.007432766576
128.597 0.4647446164 0.01666666667 0.009632518007
128.68 0.3149162872 0.01666666667 0.01083998801
128.763 0.1445922952 0.01666666667 0.01070513755
128.847 -0.03919295004 0.01666666667 0.01012131776
128.93 -0.2208911372 0.01666666667 0.01126147323
129.013 -0.3900885507 0.01666666667 0.01103500494
129.097 -0.5373053062 0.01666666667 0.009631402889
129.18 -0.6528729756 0.01666666667 0.00735642327
129.263 -0.7321439729 0.01666666667 0.005178808313
129.347 -0.7684592418 0.01666666667 0.005205333083
129.43 -0.7622141325 0.01666666667 0.005202723725
129.513 -0.7121469366 0.01666666667 0.005470939608
129.597 -0.6195168307 0.01666666667 0.00826575566
129.68 -0.4905254009 0.01666666667 0.01042697109
129.763 -0.333231963 0.01666666667 0.0112641098
129.847 -0.158834372 0.01666666667 0.01091363152
129.93 0.02365755435 0.01666666667 0.009924928402
130.013 0.2027119221 0.01666666667 0.01077489912
130.097 0.3654339809 0.01666666667 0.01034786477
130.18 0.5024804945 0.01666666667 0.008847287093
130.263 0.6076749916 0.01666666667 0.006458230243
130.347 0.6756852915 0.01666666667 0.00508344177
130.43 0.7013926738 0.01666666667 0.005134986171
130.513 0.685939676 0.01666666667 0.005105621339
130.597 0.6284468632 0.01666666667 0.005838568992
130.68 0.5307720083 0.01666666667 0.008440704684
130.763 0.3993351413 0.01666666667 0.01023912416
130.847 0.2382949589 0.01666666667 0.01097322716
130.93 0.05922835622 0.01666666667 0.01027298843
131.013 -0.1237128948 0.01666666667 0.01073674427
131.097 -0.3014458001 0.01666666667 0.01131835841
131.18 -0.4625887987 0.01666666667 0.01069981926
131.263 -0.5979919238 0.01666666667 0.008721982833
131.347 -0.6975438025 0.01666666667 0.006108495095
131.43 -0.759833465 0.01666666667 0.005201515329
131.513 -0.7801970592 0.01666666667 0.005208039782
131.597 -0.7592485741 0.01666666667 0.0052012004
131.68 -0.6936623452 0.01666666667 0.006563052404
131.763 -0.586408199 0.01666666667 0.009138637453
131.847 -0.4472488258 0.01666666667 0.01071040579
131.93 -0.2863379904 0.01666666667 0.01231796977
132.013 -0.07670495553 0.01666666667 0.01119918401
132.097 0.1037193049 0.01666666667 0.01034265728
132.18 0.2762974939 0.01666666667 0.01090112838
132.263 0.4322686712 0.01666666667 0.01010371694
132.347 0.5611925236 0.01666666667 0.008226163645
132.43 0.6552330445 0.01666666667 0.005670449327
132.513 0.7088323831 0.01666666667 0.005147376196
132.597 0.7213539781 0.01666666667 0.005165655201
132.68 0.6919470894 0.01666666667 0.005117618045
132.763 0.6191967764 0.01666666667 0.006885009398
132.847 0.5075483872 0.01666666667 0.009114385391
132.932 0.3655437011 0.01666666667 0.01051702197
133.015 0.2009502857 0.01666666667 0.01087457742
133.098 0.02198060204 0.01666666667 0.009862215334
133.182 -0.1606254905 0.01666666667 0.01083958691
133.265 -0.3318369632 0.01666666667 0.01115027106
133.348 -0.4872405126 0.01666666667 0.01013452246
133.432 -0.6121002604 0.01666666667 0.00793269321
133.515 -0.7001840836 0.01666666667 0.005399787385
133.598 -0.7495741242 0.01666666667 0.005194959196
133.682 -0.7553820996 0.01666666667 0.005198939526
133.765 -0.7187590027 0.01666666667 0.00516213282
133.848 -0.63988031 0.01666666667 0.007330963079
133.932 -0.5228727077 0.01666666667 0.009700226311
134.015 -0.3742514162 0.01666666667 0.01102948257
134.098 -0.2065500194 0.01666666667 0.01094357022
134.182 -0.02778632332 0.01666666667 0.009815034637
134.265 0.1512805316 0.01666666667 0.01057412103
134.348 0.3177942136 0.01666666667 0.01048220527
134.432 0.4622654707 0.01666666667 0.00926555115
134.515 0.5763085401 0.01666666667 0.007103999341
134.598 0.6528662998 0.01666666667 0.005026428257
134.682 0.68963888 0.01666666667 0.005113095888
134.765 0.6853123585 0.01666666667 0.005104326066
134.848 0.640786031 0.01666666667 0.005229674846
134.932 0.558021082 0.01666666667 0.007469810103
135.015 0.4382769356 0.01666666667 0.009668216352
135.098 0.2877890114 0.01666666667 0.01068553701
135.182 0.1161403105 0.01666666667 0.01034188311
135.265 -0.06143898672 0.01666666667 0.01004925515
135.348 -0.2370968681 0.01666666667 0.01080555156
135.432 -0.396741707 0.01666666667 0.01054663379
135.515 -0.5385507747 0.01666666667 0.009194491349
135.598 -0.6460382847 0.01666666667 0.006715721722
135.682 -0.7176730889 0.01666666667 0.005160617545
135.765 -0.749365796 0.01666666667 0.005194803399
135.848 -0.7390338369 0.01666666667 0.005185945857
135.932 -0.6859167755 0.01666666667 0.005548161638
136.015 -0.5945163391 0.01666666667 0.008181460727
136.098 -0.4671440607 0.01666666667 0.01003855003
136.182 -0.3148781862 0.01666666667 0.01081518967
136.265 -0.146070558 0.01666666667 0.01059312273
136.348 0.03287677844 0.01666666667 0.00969757017
136.432 0.2057752886 0.01666666667 0.01048779554
136.515 0.3649640302 0.01666666667 0.01012375211
136.598 0.4973206029 0.01666666667 0.008420999372
136.682 0.5971798669 0.01666666667 0.006052883341
136.765 0.6599004705 0.01666666667 0.005045125156
136.848 0.6825129251 0.01666666667 0.005098447952
136.932 0.6637617162 0.01666666667 0.005054964133
137.015 0.6044981338 0.01666666667 0.005950703937
137.098 0.5053054344 0.01666666667 0.008358400522
137.182 0.3745696088 0.01666666667 0.01006209293
137.265 0.215109629 0.01666666667 0.01065342589
137.348 0.04141157204 0.01666666667 0.009768212288
137.432 -0.136650344 0.01666666667 0.01054128235
137.515 -0.3089976569 0.01666666667 0.01104963092
137.598 -0.4638225758 0.01666666667 0.01019826506
137.682 -0.5932354662 0.01666666667 0.008353924584
137.765 -0.6887091947 0.01666666667 0.005721842967
137.848 -0.7440660863 0.01666666667 0.005190536836
137.932 -0.7587001515 0.01666666667 0.005200898643
138.015 -0.731963091 0.01666666667 0.005178607676
138.098 -0.6652854726 0.01666666667 0.006486853378
138.182 -0.5593679669 0.01666666667 0.009023830993
138.265 -0.4206330025 0.01666666667 0.01061164437
138.348 -0.2607447906 0.01666666667 0.01089704528
138.432 -0.08730791396 0.01666666667 0.01014728489
138.515 0.09031160158 0.01666666667 0.01005401156
138.598 0.2572926728 0.01666666667 0.01031441542
138.682 0.4063900877 0.01666666667 0.009465613853
138.765 0.526699643 0.01666666667 0.00771315029
138.848 0.6158146095 0.01666666667 0.00545565235
138.932 0.663794932 0.01666666667 0.005055047464
139.015 0.6703461088 0.01666666667 0.005071046418
139.098 0.6348435432 0.01666666667 0.004973993225
139.182 0.5601223539 0.01666666667 0.006935514949
139.265 0.4468414322 0.01666666667 0.009204140467
139.348 0.3039921818 0.01666666667 0.01033518484
139.432 0.1381336731 0.01666666667 0.01027744097
139.515 -0.03703396018 0.01666666667 0.009737714889
139.598 -0.2118613394 0.01666666667 0.01070192179
139.682 -0.3744632345 0.01666666667 0.01063602441
139.765 -0.518853836 0.01666666667 0.009493904034
139.848 -0.6331027961 0.01666666667 0.007182629776
139.932 -0.7107505206 0.01666666667 0.005150385969
140.015 -0.7510252992 0.01666666667 0.005196019428
140.098 -0.7507237741 0.01666666667 0.005195802735
140.182 -0.7073628943 0.01666666667 0.005163840306
140.265 -0.6234857538 0.01666666667 0.007596441145
140.348 -0.5053790112 0.01666666667 0.009655883885
140.432 -0.3577446706 0.01666666667 0.01076663234
140.515 -0.1922885397 0.01666666667 0.01071434524
140.598 -0.01779832908 0.01666666667 0.009492935831
140.682 0.1575559233 0.01666666667 0.01028125885
140.765 0.3184518766 0.01666666667 0.01014151703
140.848 0.4562055513 0.01666666667 0.008827233521
140.932 0.5650219766 0.01666666667 0.007440488813
141.015 0.6567691918 0.01666666667 0.00511349247
141.098 0.6863909924 0.01666666667 0.005106548237
141.182 0.6783858819 0.01666666667 0.00508949076
141.265 0.6254879517 0.01666666667 0.005587437254
141.348 0.5356768591 0.01666666667 0.008007870031
141.432 0.4071606115 0.01666666667 0.009866967102
141.515 0.2546827349 0.01666666667 0.01000442082
141.598 0.1025012128 0.01666666667 0.009593560313
141.682 -0.07355085117 0.01666666667 0.009971921287
141.765 -0.2463741969 0.01666666667 0.01075906683
141.848 -0.4035147524 0.01666666667 0.01018281915
141.932 -0.536778048 0.01666666667 0.008576526285
142.015 -0.6373220765 0.01666666667 0.006159667088
142.098 -0.7002170934 0.01666666667 0.005132924286
142.182 -0.722571536 0.01666666667 0.005167259944
142.265 -0.702607439 0.01666666667 0.005137086963
142.348 -0.6413625915 0.01666666667 0.006029208714
142.432 -0.5417206878 0.01666666667 0.00861177404
142.515 -0.4068215965 0.01666666667 0.01035720418
142.598 -0.2488945375 0.01666666667 0.01071827137
142.682 -0.07644965212 0.01666666667 0.009944625002
142.765 0.09809864846 0.01666666667 0.01000111784
142.848 0.2645326127 0.01666666667 0.01036953976
142.932 0.4145874765 0.01666666667 0.009698319127
143.015 0.5397252161 0.01666666667 0.007986300114
143.098 0.6309118732 0.01666666667 0.005621139294
143.182 0.6849526304 0.01666666667 0.005103579682
143.265 0.6996674218 0.01666666667 0.005131950465
143.348 0.6732403904 0.01666666667 0.005077837589
143.432 0.6069556783 0.01666666667 0.006380839149
143.515 0.50217801 0.01666666667 0.008744348353
143.598 0.3675382443 0.01666666667 0.0100873224
143.682 0.2101458033 0.01666666667 0.01035526657
143.765 0.04071408774 0.01666666667 0.009582124187
143.848 -0.1330268963 0.01666666667 0.01019580195
143.932 -0.2991930452 0.01666666667 0.0104937833
144.015 -0.4470535576 0.01666666667 0.009584792237
144.098 -0.5662913071 0.01666666667 0.007583716355
144.182 -0.6522162439 0.01666666667 0.005331875354
144.265 -0.698788802 0.01666666667 0.005130380986
144.348 -0.7022463644 0.01666666667 0.005136465694
144.432 -0.6640091279 0.01666666667 0.0050555843
144.515 -0.5855604504 0.01666666667 0.007191056817
144.598 -0.4714486453 0.01666666667 0.009254456341
144.682 -0.3282827143 0.01666666667 0.01045722851
144.765 -0.1630234595 0.01666666667 0.01042832833
144.848 0.009571628939 0.01666666667 0.009244101515
144.932 0.1801808637 0.01666666667 0.01024766743
145.015 0.3395302958 0.01666666667 0.01019340258
145.098 0.4773947101 0.01666666667 0.008990494634
145.182 0.5888766016 0.01666666667 0.007002012956
145.265 0.6659329738 0.01666666667 0.005060364409
145.348 0.7035734995 0.01666666667 0.005138736005
145.432 0.7005634373 0.01666666667 0.005133534698
145.515 0.6563857398 0.01666666667 0.005218411678
145.598 0.5740863565 0.01666666667 0.00763629061
145.682 0.4502278143 0.01666666667 0.009582082397
145.765 0.3053620178 0.01666666667 0.01031012441
145.848 0.1445989083 0.01666666667 0.01005800838
145.932 -0.02702873276 0.01666666667 0.009333487377
146.015 -0.1958523141 0.01666666667 0.01029000929
146.098 -0.3529496644 0.01666666667 0.01000098811
146.182 -0.4870643592 0.01666666667 0.008596203431
146.265 -0.5906976923 0.01666666667 0.006360454936
146.348 -0.6573252112 0.01666666667 0.00503839576
146.432 -0.6836484453 0.01666666667 0.005100851539
146.515 -0.6699913978 0.01666666667 0.005070202427
146.598 -0.6155645262 0.01666666667 0.005665388474
146.682 -0.5231261364 0.01666666667 0.007874486797
146.765 -0.4002393656 0.01666666667 0.009608776039
146.848 -0.2506962638 0.01666666667 0.01029776532
146.932 -0.08332078315 0.01666666667 0.009763171302
147.015 0.08808948095 0.01666666667 0.009760475891
147.098 0.2517255786 0.01666666667 0.01023190149
147.182 0.4027397813 0.01666666667 0.009700474118
147.265 0.5283732106 0.01666666667 0.006973779478
147.348 0.5932922012 0.01666666667 0.005118967652
147.432 0.6476459251 0.01666666667 0.005011909139
147.515 0.6687364699 0.01666666667 0.005067196004
147.598 0.6466193126 0.01666666667 0.005008989548
147.682 0.5842293828 0.01666666667 0.005978955423
147.765 0.4863563162 0.01666666667 0.008430769064
147.848 0.3522986847 0.01666666667 0.009899883167
147.932 0.1978701185 0.01666666667 0.01019342485
148.015 0.02799549602 0.01666666667 0.009411965431
148.098 -0.1430905 0.01666666667 0.01014848973
148.182 -0.3079281112 0.01666666667 0.01042599784
148.265 -0.4535318626 0.01666666667 0.009496834974
148.348 -0.5719909955 0.01666666667 0.007575899643
148.432 -0.6584050436 0.01666666667 0.005358310391
148.515 -0.7059336076 0.01666666667 0.005142683963
148.598 -0.7146770614 0.01666666667 0.005156310712
148.682 -0.6830831815 0.01666666667 0.005099658317
148.765 -0.6120661539 0.01666666667 0.006697601258
148.848 -0.5046294579 0.01666666667 0.008838642882
148.932 -0.3689832079 0.01666666667 0.01011842556
149.015 -0.2116614757 0.01666666667 0.01041228417
149.098 -0.04271565748 0.01666666667 0.009396571192
149.182 0.1261763938 0.01666666667 0.009710497642
149.267 0.2862404269 0.01666666667 0.009921986146
149.35 0.4274240639 0.01666666667 0.009111670616
149.433 0.5418701434 0.01666666667 0.007209875794
149.517 0.6235983135 0.01666666667 0.00510419404
149.6 0.6632018651 0.01666666667 0.005053556228
149.683 0.6642713185 0.01666666667 0.005056240162
149.767 0.6240886719 0.01666666667 0.005041540334
149.85 0.5460327859 0.01666666667 0.007179378155
149.933 0.4300670185 0.01666666667 0.009293423871
150.017 0.2838008179 0.01666666667 0.0101630028
150.1 0.1232696591 0.01666666667 0.009829263489
150.183 -0.04443547716 0.01666666667 0.009237221569
150.267 -0.2083207441 0.01666666667 0.01031329517
150.35 -0.3708466549 0.01666666667 0.01039015734
150.433 -0.5064979953 0.01666666667 0.008772645825
150.517 -0.61175989 0.01666666667 0.006600363734
150.6 -0.6838747142 0.01666666667 0.005101327345
150.683 -0.7143806274 0.01666666667 0.005155874517
150.767 -0.6794372757 0.01666666667 0.005091805609
150.85 -0.6288296099 0.01666666667 0.0054744282
150.933 -0.5418681463 0.01666666667 0.007618333971
151.017 -0.4214619547 0.01666666667 0.009417714067
151.1 -0.2751265931 0.01666666667 0.0103347583
151.183 -0.1100152452 0.01666666667 0.009748246902
151.267 0.05553056104 0.01666666667 0.009255923935
151.35 0.2186544469 0.01666666667 0.009995537652
151.433 0.3675033034 0.01666666667 0.009498702105
151.517 0.4935385436 0.01666666667 0.00801105456
151.6 0.5885952587 0.01666666667 0.005931358103
151.683 0.6508188283 0.01666666667 0.005020798966
151.767 0.6726056293 0.01666666667 0.005076362737
151.85 0.6550428759 0.01666666667 0.005032320081
151.933 0.5982018134 0.01666666667 0.005755948757
152.017 0.5045700934 0.01666666667 0.00799680624
152.1 0.3782765359 0.01666666667 0.00959641405
152.183 0.2297681511 0.01666666667 0.01007379184
152.267 0.06438874959 0.01666666667 0.009454898654
152.35 -0.1036939293 0.01666666667 0.009744387083
152.433 -0.2657572118 0.01666666667 0.01007819377
152.517 -0.4111262823 0.01666666667 0.009365002752
152.6 -0.5317439461 0.01666666667 0.007664088913
152.683 -0.619033581 0.01666666667 0.00547817162
152.767 -0.6700397611 0.01666666667 0.005070317652
152.85 -0.6803361552 0.01666666667 0.005093766816
152.933 -0.649776822 0.01666666667 0.005017901756
153.017 -0.5788046798 0.01666666667 0.00655914244
153.1 -0.4727635693 0.01666666667 0.008764242273
153.183 -0.3369506395 0.01666666667 0.00999151713
153.267 -0.1793215986 0.01666666667 0.01009749387
153.35 -0.01181389958 0.01666666667 0.00911582246
153.433 0.1564270103 0.01666666667 0.009938080399
153.517 0.3133834093 0.01666666667 0.009824699692
153.6 0.4484641632 0.01666666667 0.007767309558
153.683 0.5294330076 0.01666666667 0.005965629785
153.767 0.6083852699 0.01666666667 0.005068671315
153.85 0.6489070144 0.01666666667 0.005015466641
153.933 0.6522366922 0.01666666667 0.005024706192
154.017 0.6143283736 0.01666666667 0.004906446955
154.1 0.5408255903 0.01666666667 0.006789625501
154.183 0.4307732533 0.01666666667 0.008696748096
154.267 0.2953295685 0.01666666667 0.009602487011
154.35 0.1431523182 0.01666666667 0.009843586378
154.433 -0.02842284275 0.01666666667 0.009128152156
154.517 -0.1892585977 0.01666666667 0.00994223576
154.6 -0.3466356976 0.01666666667 0.009790213139
154.683 -0.4735414395 0.01666666667 0.008252217754
154.767 -0.5759521796 0.01666666667 0.006331038028
154.85 -0.6443668747 0.01666666667 0.00500250985
154.933 -0.6752406142 0.01666666667 0.005082431524
155.017 -0.6658879149 0.01666666667 0.005060253309
155.1 -0.6218709655 0.01666666667 0.005393245743
155.183 -0.5322520517 0.01666666667 0.007475694476
155.267 -0.4178973452 0.01666666667 0.009234211533
155.35 -0.2705208063 0.01666666667 0.01016401052
155.433 -0.1106793436 0.01666666667 0.009503371892
155.517 0.05177018851 0.01666666667 0.009164742873
155.6 0.2160780358 0.01666666667 0.00995859188
155.683 0.3627944111 0.01666666667 0.009430417033
155.767 0.4895989764 0.01666666667 0.008046061844
155.85 0.5850699357 0.01666666667 0.005898751212
155.933 0.6453231016 0.01666666667 0.005005273083
156.017 0.6660103962 0.01666666667 0.00506055521
156.1 0.6497504631 0.01666666667 0.005017828185
156.183 0.5921978613 0.01666666667 0.005715944819
156.267 0.501123729 0.01666666667 0.007783777954
156.35 0.378020476 0.01666666667 0.009400205533
156.433 0.2319686165 0.01666666667 0.009869630797
156.517 0.07094289551 0.01666666667 0.009283860475
156.6 -0.09340368527 0.01666666667 0.009477865241
156.683 -0.2528781231 0.01666666667 0.00978415071
156.767 -0.3942868437 0.01666666667 0.009093873621
156.85 -0.5128858686 0.01666666667 0.007560627043
156.933 -0.6003804238 0.01666666667 0.00549099495
157.017 -0.6514438916 0.01666666667 0.005022526439
157.1 -0.6632479003 0.01666666667 0.005053672236
157.183 -0.6352277907 0.01666666667 0.004975178818
157.267 -0.5658252035 0.01666666667 0.006312437545
157.35 -0.4645133013 0.01666666667 0.007816940127
157.433 -0.349534339 0.01666666667 0.009249042334
157.517 -0.194862431 0.01666666667 0.009990475716
157.6 -0.03104046495 0.01666666667 0.009102436144
157.683 0.1338978754 0.01666666667 0.009601901382
